episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
12950,10.0,26,0,1,1,,,
12951,10.0,17,0,1,1,,,
12952,10.0,20,0,1,1,,,
12953,10.0,13,0,1,1,,,
12954,0.0,1,1,0,0,,,
12955,10.0,14,0,1,1,,,
12956,10.0,18,0,1,1,,,
12957,10.0,21,0,1,1,,,
12958,0.0,91,1,0,0,,,
12959,10.0,16,0,1,1,,,
12960,10.0,14,0,1,1,,,
12961,10.0,19,0,1,1,,,
12962,10.0,29,0,1,1,,,
12963,10.0,13,0,1,1,,,
12964,0.0,3,1,0,0,,,
12965,10.0,17,0,1,1,,,
12966,10.0,17,0,1,1,,,
12967,10.0,14,0,1,1,,,
12968,10.0,9,0,1,1,,,
12969,10.0,28,0,1,1,,,
12970,10.0,42,0,1,1,,,
12971,10.0,24,0,1,1,,,
12972,0.0,4,1,0,0,,,
12973,0.0,1,1,0,0,,,
12974,10.0,16,0,1,1,,,
12975,10.0,10,0,1,1,,,
12976,10.0,20,0,1,1,,,
12977,10.0,14,0,1,1,,,
12978,10.0,25,0,1,1,,,
12979,10.0,12,0,1,1,,,
12980,10.0,22,0,1,1,,,
12981,10.0,11,0,1,1,,,
12982,0.0,10,1,0,0,,,
12983,10.0,20,0,1,1,,,
12984,10.0,14,0,1,1,,,
12985,10.0,16,0,1,1,,,
12986,10.0,20,0,1,1,,,
12987,10.0,20,0,1,1,,,
12988,10.0,27,0,1,1,,,
12989,10.0,10,0,1,1,,,
12990,10.0,20,0,1,1,,,
12991,10.0,22,0,1,1,,,
12992,10.0,18,0,1,1,,,
12993,10.0,15,0,1,1,,,
12994,10.0,15,0,1,1,,,
12995,10.0,19,0,1,1,,,
12996,9.0,46,0,1,1,,,
12997,10.0,19,0,1,1,,,
12998,10.0,25,0,1,1,,,
12999,10.0,22,0,1,1,,,
13000,10.0,14,0,1,1,,,
13001,10.0,12,0,1,1,,,
13002,10.0,13,0,1,1,,,
13003,10.0,22,0,1,1,,,
13004,10.0,22,0,1,1,,,
13005,10.0,16,0,1,1,,,
13006,10.0,13,0,1,1,,,
13007,10.0,21,0,1,1,,,
13008,10.0,11,0,1,1,,,
13009,0.0,9,1,0,0,,,
13010,10.0,11,0,1,1,,,
13011,10.0,16,0,1,1,,,
13012,0.0,2,1,0,0,,,
13013,10.0,26,0,1,1,,,
13014,10.0,15,0,1,1,,,
13015,10.0,24,0,1,1,,,
13016,10.0,19,0,1,1,,,
13017,10.0,9,0,1,1,,,
13018,10.0,26,0,1,1,,,
13019,10.0,14,0,1,1,,,
13020,10.0,13,0,1,1,,,
13021,10.0,15,0,1,1,,,
13022,10.0,21,0,1,1,,,
13023,10.0,10,0,1,1,,,
13024,10.0,16,0,1,1,,,
13025,10.0,17,0,1,1,,,
13026,10.0,36,0,1,1,,,
13027,10.0,20,0,1,1,,,
13028,10.0,20,0,1,1,,,
13029,10.0,22,0,1,1,,,
13030,10.0,9,0,1,1,,,
13031,10.0,14,0,1,1,,,
13032,10.0,22,0,1,1,,,
13033,10.0,28,0,1,1,,,
13034,10.0,9,0,1,1,,,
13035,10.0,12,0,1,1,,,
13036,10.0,17,0,1,1,,,
13037,10.0,16,0,1,1,,,
13038,9.0,25,0,1,1,,,
13039,10.0,14,0,1,1,,,
13040,10.0,15,0,1,1,,,
13041,10.0,19,0,1,1,,,
13042,10.0,20,0,1,1,,,
13043,10.0,18,0,1,1,,,
13044,10.0,13,0,1,1,,,
13045,10.0,12,0,1,1,,,
13046,10.0,18,0,1,1,,,
13047,10.0,12,0,1,1,,,
13048,10.0,20,0,1,1,,,
13049,10.0,17,0,1,1,,,
13050,10.0,23,0,1,1,,,
13051,10.0,14,0,1,1,,,
13052,0.0,9,1,0,0,,,
13053,10.0,14,0,1,1,,,
13054,10.0,13,0,1,1,,,
13055,10.0,12,0,1,1,,,
13056,10.0,11,0,1,1,,,
13057,10.0,16,0,1,1,,,
13058,10.0,18,0,1,1,,,
13059,0.0,1,1,0,0,,,
13060,10.0,18,0,1,1,,,
13061,-1.0,10,1,0,0,,,
13062,10.0,16,0,1,1,,,
13063,10.0,16,0,1,1,,,
13064,10.0,14,0,1,1,,,
13065,10.0,18,0,1,1,,,
13066,10.0,14,0,1,1,,,
13067,10.0,19,0,1,1,,,
13068,10.0,13,0,1,1,,,
13069,10.0,16,0,1,1,,,
13070,10.0,26,0,1,1,,,
13071,10.0,14,0,1,1,,,
13072,10.0,12,0,1,1,,,
13073,10.0,14,0,1,1,,,
13074,10.0,13,0,1,1,,,
13075,10.0,14,0,1,1,,,
13076,10.0,15,0,1,1,,,
13077,9.0,19,0,1,1,,,
13078,10.0,13,0,1,1,,,
13079,9.0,28,0,1,1,,,
13080,10.0,14,0,1,1,,,
13081,10.0,19,0,1,1,,,
13082,10.0,20,0,1,1,,,
13083,10.0,19,0,1,1,,,
13084,10.0,19,0,1,1,,,
13085,10.0,19,0,1,1,,,
13086,10.0,14,0,1,1,,,
13087,10.0,19,0,1,1,,,
13088,10.0,15,0,1,1,,,
13089,10.0,9,0,1,1,,,
13090,10.0,13,0,1,1,,,
13091,10.0,23,0,1,1,,,
13092,9.0,21,0,1,1,,,
13093,10.0,17,0,1,1,,,
13094,10.0,19,0,1,1,,,
13095,10.0,16,0,1,1,,,
13096,10.0,24,0,1,1,,,
13097,10.0,14,0,1,1,,,
13098,10.0,13,0,1,1,,,
13099,10.0,25,0,1,1,,,
13100,10.0,15,0,1,1,,,
13101,10.0,16,0,1,1,,,
13102,10.0,24,0,1,1,,,
13103,10.0,21,0,1,1,,,
13104,10.0,15,0,1,1,,,
13105,10.0,22,0,1,1,,,
13106,10.0,23,0,1,1,,,
13107,10.0,14,0,1,1,,,
13108,10.0,19,0,1,1,,,
13109,10.0,15,0,1,1,,,
13110,10.0,22,0,1,1,,,
13111,10.0,11,0,1,1,,,
13112,10.0,23,0,1,1,,,
13113,10.0,16,0,1,1,,,
13114,10.0,17,0,1,1,,,
13115,10.0,12,0,1,1,,,
13116,10.0,13,0,1,1,,,
13117,10.0,18,0,1,1,,,
13118,10.0,19,0,1,1,,,
13119,10.0,27,0,1,1,,,
13120,10.0,15,0,1,1,,,
13121,10.0,28,0,1,1,,,
13122,10.0,16,0,1,1,,,
13123,10.0,20,0,1,1,,,
13124,0.0,2,1,0,0,,,
13125,10.0,21,0,1,1,,,
13126,10.0,18,0,1,1,,,
13127,10.0,19,0,1,1,,,
13128,10.0,25,0,1,1,,,
13129,0.0,43,1,0,0,,,
13130,9.0,20,0,1,1,,,
13131,10.0,25,0,1,1,,,
13132,10.0,25,0,1,1,,,
13133,10.0,18,0,1,1,,,
13134,10.0,17,0,1,1,,,
13135,10.0,15,0,1,1,,,
13136,10.0,18,0,1,1,,,
13137,10.0,22,0,1,1,,,
13138,0.0,3,1,0,0,,,
13139,10.0,14,0,1,1,,,
13140,10.0,17,0,1,1,,,
13141,10.0,20,0,1,1,,,
13142,10.0,11,0,1,1,,,
13143,10.0,19,0,1,1,,,
13144,10.0,28,0,1,1,,,
13145,10.0,16,0,1,1,,,
13146,9.0,68,0,1,1,,,
13147,-2.0,300,0,0,0,,,
13148,10.0,16,0,1,1,,,
13149,10.0,24,0,1,1,,,
13150,10.0,15,0,1,1,,,
13151,10.0,18,0,1,1,,,
13152,10.0,13,0,1,1,,,
13153,10.0,14,0,1,1,,,
13154,10.0,26,0,1,1,,,
13155,10.0,14,0,1,1,,,
13156,10.0,20,0,1,1,,,
13157,10.0,15,0,1,1,,,
13158,10.0,21,0,1,1,,,
13159,10.0,20,0,1,1,,,
13160,10.0,18,0,1,1,,,
13161,10.0,25,0,1,1,,,
13162,10.0,17,0,1,1,,,
13163,9.0,21,0,1,1,,,
13164,10.0,19,0,1,1,,,
13165,10.0,27,0,1,1,,,
13166,-2.0,29,1,0,0,,,
13167,10.0,21,0,1,1,,,
13168,10.0,14,0,1,1,,,
13169,10.0,23,0,1,1,,,
13170,10.0,15,0,1,1,,,
13171,0.0,2,1,0,0,,,
13172,10.0,14,0,1,1,,,
13173,10.0,20,0,1,1,,,
13174,10.0,27,0,1,1,,,
13175,10.0,23,0,1,1,,,
13176,10.0,14,0,1,1,,,
13177,10.0,20,0,1,1,,,
13178,10.0,19,0,1,1,,,
13179,10.0,21,0,1,1,,,
13180,10.0,14,0,1,1,,,
13181,10.0,29,0,1,1,,,
13182,10.0,22,0,1,1,,,
13183,10.0,19,0,1,1,,,
13184,10.0,12,0,1,1,,,
13185,0.0,1,1,0,0,,,
13186,0.0,1,1,0,0,,,
13187,10.0,26,0,1,1,,,
13188,10.0,10,0,1,1,,,
13189,10.0,14,0,1,1,,,
13190,10.0,13,0,1,1,,,
13191,10.0,21,0,1,1,,,
13192,10.0,20,0,1,1,,,
13193,10.0,25,0,1,1,,,
13194,10.0,12,0,1,1,,,
13195,10.0,30,0,1,1,,,
13196,10.0,14,0,1,1,,,
13197,-4.0,300,0,0,0,,,
13198,10.0,22,0,1,1,,,
13199,10.0,21,0,1,1,,,
13200,10.0,16,0,1,1,,,
13201,10.0,32,0,1,1,,,
13202,10.0,56,0,1,1,,,
13203,0.0,24,1,0,0,,,
13204,10.0,15,0,1,1,,,
13205,10.0,19,0,1,1,,,
13206,10.0,20,0,1,1,,,
13207,10.0,20,0,1,1,,,
13208,0.0,7,1,0,0,,,
13209,10.0,11,0,1,1,,,
13210,-4.0,138,1,0,0,,,
13211,0.0,61,1,0,0,,,
13212,0.0,1,1,0,0,,,
13213,10.0,19,0,1,1,,,
13214,10.0,18,0,1,1,,,
13215,10.0,16,0,1,1,,,
13216,10.0,10,0,1,1,,,
13217,10.0,17,0,1,1,,,
13218,10.0,11,0,1,1,,,
13219,10.0,28,0,1,1,,,
13220,10.0,19,0,1,1,,,
13221,10.0,16,0,1,1,,,
13222,10.0,18,0,1,1,,,
13223,10.0,17,0,1,1,,,
13224,10.0,26,0,1,1,,,
13225,0.0,1,1,0,0,,,
13226,10.0,22,0,1,1,,,
13227,10.0,18,0,1,1,,,
13228,10.0,15,0,1,1,,,
13229,0.0,10,1,0,0,,,
13230,10.0,17,0,1,1,,,
13231,0.0,15,1,0,0,,,
13232,10.0,21,0,1,1,,,
13233,10.0,16,0,1,1,,,
13234,10.0,22,0,1,1,,,
13235,10.0,28,0,1,1,,,
13236,10.0,18,0,1,1,,,
13237,10.0,18,0,1,1,,,
13238,10.0,11,0,1,1,,,
13239,0.0,1,1,0,0,,,
13240,10.0,34,0,1,1,,,
13241,10.0,18,0,1,1,,,
13242,10.0,25,0,1,1,,,
13243,8.0,45,0,1,1,,,
13244,0.0,5,1,0,0,,,
13245,10.0,12,0,1,1,,,
13246,10.0,20,0,1,1,,,
13247,10.0,33,0,1,1,,,
13248,10.0,21,0,1,1,,,
13249,10.0,18,0,1,1,,,
13250,10.0,18,0,1,1,,,
13251,0.0,1,1,0,0,,,
13252,10.0,22,0,1,1,,,
13253,10.0,30,0,1,1,,,
13254,10.0,15,0,1,1,,,
13255,10.0,15,0,1,1,,,
13256,0.0,7,1,0,0,,,
13257,9.0,25,0,1,1,,,
13258,10.0,16,0,1,1,,,
13259,10.0,13,0,1,1,,,
13260,10.0,28,0,1,1,,,
13261,10.0,211,0,1,1,,,
13262,10.0,9,0,1,1,,,
13263,10.0,14,0,1,1,,,
13264,10.0,29,0,1,1,,,
13265,10.0,15,0,1,1,,,
13266,0.0,1,1,0,0,,,
13267,9.0,22,0,1,1,,,
13268,10.0,15,0,1,1,,,
13269,10.0,17,0,1,1,,,
13270,10.0,20,0,1,1,,,
13271,10.0,14,0,1,1,,,
13272,0.0,3,1,0,0,,,
13273,10.0,18,0,1,1,,,
13274,10.0,20,0,1,1,,,
13275,10.0,19,0,1,1,,,
13276,0.0,51,1,0,0,,,
13277,10.0,16,0,1,1,,,
13278,10.0,23,0,1,1,,,
13279,10.0,13,0,1,1,,,
13280,10.0,20,0,1,1,,,
13281,10.0,25,0,1,1,,,
13282,10.0,15,0,1,1,,,
13283,0.0,1,1,0,0,,,
13284,10.0,19,0,1,1,,,
13285,10.0,27,0,1,1,,,
13286,10.0,15,0,1,1,,,
13287,0.0,3,1,0,0,,,
13288,10.0,18,0,1,1,,,
13289,10.0,17,0,1,1,,,
13290,10.0,21,0,1,1,,,
13291,7.0,38,0,1,1,,,
13292,10.0,20,0,1,1,,,
13293,10.0,19,0,1,1,,,
13294,10.0,18,0,1,1,,,
13295,10.0,15,0,1,1,,,
13296,10.0,13,0,1,1,,,
13297,10.0,16,0,1,1,,,
13298,10.0,10,0,1,1,,,
13299,10.0,20,0,1,1,,,
13300,10.0,19,0,1,1,,,
13301,10.0,17,0,1,1,,,
13302,10.0,18,0,1,1,,,
13303,10.0,16,0,1,1,,,
13304,10.0,18,0,1,1,,,
13305,10.0,12,0,1,1,,,
13306,9.0,60,0,1,1,,,
13307,10.0,23,0,1,1,,,
13308,0.0,33,1,0,0,,,
13309,10.0,18,0,1,1,,,
13310,10.0,13,0,1,1,,,
13311,10.0,16,0,1,1,,,
13312,10.0,19,0,1,1,,,
13313,10.0,20,0,1,1,,,
13314,10.0,14,0,1,1,,,
13315,10.0,17,0,1,1,,,
13316,10.0,16,0,1,1,,,
13317,10.0,18,0,1,1,,,
13318,10.0,17,0,1,1,,,
13319,10.0,26,0,1,1,,,
13320,0.0,32,1,0,0,,,
13321,10.0,15,0,1,1,,,
13322,10.0,19,0,1,1,,,
13323,-6.0,83,1,0,0,,,
13324,10.0,19,0,1,1,,,
13325,10.0,21,0,1,1,,,
13326,10.0,18,0,1,1,,,
13327,10.0,18,0,1,1,,,
13328,10.0,18,0,1,1,,,
13329,10.0,81,0,1,1,,,
13330,10.0,15,0,1,1,,,
13331,10.0,11,0,1,1,,,
13332,10.0,17,0,1,1,,,
13333,10.0,15,0,1,1,,,
13334,10.0,16,0,1,1,,,
13335,10.0,18,0,1,1,,,
13336,0.0,4,1,0,0,,,
13337,10.0,25,0,1,1,,,
13338,0.0,2,1,0,0,,,
13339,0.0,3,1,0,0,,,
13340,10.0,20,0,1,1,,,
13341,10.0,22,0,1,1,,,
13342,10.0,21,0,1,1,,,
13343,10.0,25,0,1,1,,,
13344,0.0,1,1,0,0,,,
13345,10.0,19,0,1,1,,,
13346,10.0,33,0,1,1,,,
13347,10.0,19,0,1,1,,,
13348,10.0,29,0,1,1,,,
13349,10.0,15,0,1,1,,,
13350,10.0,23,0,1,1,,,
13351,10.0,9,0,1,1,,,
13352,10.0,13,0,1,1,,,
13353,10.0,21,0,1,1,,,
13354,10.0,22,0,1,1,,,
13355,10.0,14,0,1,1,,,
13356,10.0,17,0,1,1,,,
13357,10.0,15,0,1,1,,,
13358,0.0,7,1,0,0,,,
13359,10.0,21,0,1,1,,,
13360,10.0,35,0,1,1,,,
13361,10.0,18,0,1,1,,,
13362,10.0,17,0,1,1,,,
13363,10.0,16,0,1,1,,,
13364,0.0,27,1,0,0,,,
13365,10.0,14,0,1,1,,,
13366,10.0,18,0,1,1,,,
13367,-1.0,123,1,0,0,,,
13368,10.0,22,0,1,1,,,
13369,10.0,21,0,1,1,,,
13370,10.0,12,0,1,1,,,
13371,10.0,24,0,1,1,,,
13372,10.0,17,0,1,1,,,
13373,10.0,18,0,1,1,,,
13374,10.0,19,0,1,1,,,
13375,10.0,25,0,1,1,,,
13376,10.0,17,0,1,1,,,
13377,10.0,18,0,1,1,,,
13378,10.0,17,0,1,1,,,
13379,10.0,19,0,1,1,,,
13380,10.0,17,0,1,1,,,
13381,10.0,22,0,1,1,,,
13382,10.0,21,0,1,1,,,
13383,10.0,21,0,1,1,,,
13384,10.0,22,0,1,1,,,
13385,10.0,19,0,1,1,,,
13386,10.0,24,0,1,1,,,
13387,10.0,12,0,1,1,,,
13388,10.0,20,0,1,1,,,
13389,10.0,20,0,1,1,,,
13390,10.0,11,0,1,1,,,
13391,0.0,182,1,0,0,,,
13392,10.0,15,0,1,1,,,
13393,10.0,15,0,1,1,,,
13394,10.0,23,0,1,1,,,
13395,10.0,16,0,1,1,,,
13396,10.0,15,0,1,1,,,
13397,0.0,26,1,0,0,,,
13398,10.0,9,0,1,1,,,
13399,10.0,19,0,1,1,,,
13400,10.0,20,0,1,1,,,
13401,10.0,14,0,1,1,,,
13402,10.0,13,0,1,1,,,
13403,10.0,22,0,1,1,,,
13404,10.0,13,0,1,1,,,
13405,10.0,19,0,1,1,,,
13406,0.0,7,1,0,0,,,
13407,10.0,18,0,1,1,,,
13408,0.0,5,1,0,0,,,
13409,10.0,23,0,1,1,,,
13410,10.0,21,0,1,1,,,
13411,10.0,13,0,1,1,,,
13412,10.0,8,0,1,1,,,
13413,10.0,28,0,1,1,,,
13414,10.0,19,0,1,1,,,
13415,10.0,18,0,1,1,,,
13416,10.0,15,0,1,1,,,
13417,10.0,14,0,1,1,,,
13418,10.0,13,0,1,1,,,
13419,-6.0,300,0,0,0,,,
13420,10.0,12,0,1,1,,,
13421,10.0,17,0,1,1,,,
13422,10.0,17,0,1,1,,,
13423,10.0,81,0,1,1,,,
13424,10.0,22,0,1,1,,,
13425,9.0,24,0,1,1,,,
13426,10.0,17,0,1,1,,,
13427,10.0,24,0,1,1,,,
13428,10.0,20,0,1,1,,,
13429,10.0,25,0,1,1,,,
13430,10.0,14,0,1,1,,,
13431,10.0,16,0,1,1,,,
13432,10.0,13,0,1,1,,,
13433,10.0,22,0,1,1,,,
13434,10.0,20,0,1,1,,,
13435,10.0,26,0,1,1,,,
13436,10.0,18,0,1,1,,,
13437,10.0,16,0,1,1,,,
13438,0.0,26,1,0,0,,,
13439,-1.0,300,0,0,0,,,
13440,0.0,10,1,0,0,,,
13441,10.0,13,0,1,1,,,
13442,0.0,9,1,0,0,,,
13443,10.0,15,0,1,1,,,
13444,10.0,13,0,1,1,,,
13445,10.0,21,0,1,1,,,
13446,10.0,17,0,1,1,,,
13447,10.0,15,0,1,1,,,
13448,10.0,11,0,1,1,,,
13449,10.0,15,0,1,1,,,
13450,10.0,15,0,1,1,,,
13451,10.0,12,0,1,1,,,
13452,10.0,20,0,1,1,,,
13453,10.0,22,0,1,1,,,
13454,10.0,19,0,1,1,,,
13455,10.0,18,0,1,1,,,
13456,10.0,11,0,1,1,,,
13457,10.0,13,0,1,1,,,
13458,10.0,15,0,1,1,,,
13459,10.0,17,0,1,1,,,
13460,10.0,15,0,1,1,,,
13461,10.0,13,0,1,1,,,
13462,10.0,14,0,1,1,,,
13463,10.0,16,0,1,1,,,
13464,10.0,18,0,1,1,,,
13465,10.0,18,0,1,1,,,
13466,10.0,24,0,1,1,,,
13467,10.0,18,0,1,1,,,
13468,10.0,18,0,1,1,,,
13469,10.0,15,0,1,1,,,
13470,10.0,24,0,1,1,,,
13471,10.0,18,0,1,1,,,
13472,10.0,13,0,1,1,,,
13473,10.0,18,0,1,1,,,
13474,10.0,18,0,1,1,,,
13475,10.0,14,0,1,1,,,
13476,10.0,31,0,1,1,,,
13477,10.0,33,0,1,1,,,
13478,10.0,19,0,1,1,,,
13479,10.0,15,0,1,1,,,
13480,10.0,26,0,1,1,,,
13481,10.0,11,0,1,1,,,
13482,10.0,13,0,1,1,,,
13483,10.0,17,0,1,1,,,
13484,10.0,16,0,1,1,,,
13485,10.0,12,0,1,1,,,
13486,10.0,12,0,1,1,,,
13487,10.0,21,0,1,1,,,
13488,10.0,18,0,1,1,,,
13489,10.0,21,0,1,1,,,
13490,10.0,10,0,1,1,,,
13491,10.0,13,0,1,1,,,
13492,10.0,24,0,1,1,,,
13493,10.0,15,0,1,1,,,
13494,10.0,13,0,1,1,,,
13495,10.0,23,0,1,1,,,
13496,10.0,20,0,1,1,,,
13497,10.0,31,0,1,1,,,
13498,0.0,5,1,0,0,,,
13499,9.0,15,0,1,1,,,
13500,10.0,19,0,1,1,,,
13501,10.0,12,0,1,1,,,
13502,10.0,13,0,1,1,,,
13503,10.0,14,0,1,1,,,
13504,10.0,19,0,1,1,,,
13505,0.0,12,1,0,0,,,
13506,0.0,71,1,0,0,,,
13507,10.0,20,0,1,1,,,
13508,10.0,21,0,1,1,,,
13509,10.0,19,0,1,1,,,
13510,10.0,22,0,1,1,,,
13511,0.0,5,1,0,0,,,
13512,10.0,21,0,1,1,,,
13513,10.0,26,0,1,1,,,
13514,10.0,18,0,1,1,,,
13515,10.0,15,0,1,1,,,
13516,0.0,1,1,0,0,,,
13517,10.0,15,0,1,1,,,
13518,10.0,19,0,1,1,,,
13519,10.0,10,0,1,1,,,
13520,10.0,20,0,1,1,,,
13521,10.0,23,0,1,1,,,
13522,10.0,22,0,1,1,,,
13523,0.0,9,1,0,0,,,
13524,10.0,27,0,1,1,,,
13525,9.0,20,0,1,1,,,
13526,10.0,24,0,1,1,,,
13527,10.0,19,0,1,1,,,
13528,0.0,26,1,0,0,,,
13529,10.0,33,0,1,1,,,
13530,10.0,15,0,1,1,,,
13531,10.0,13,0,1,1,,,
13532,10.0,22,0,1,1,,,
13533,10.0,10,0,1,1,,,
13534,10.0,49,0,1,1,,,
13535,10.0,20,0,1,1,,,
13536,10.0,19,0,1,1,,,
13537,10.0,18,0,1,1,,,
13538,10.0,18,0,1,1,,,
13539,10.0,14,0,1,1,,,
13540,10.0,21,0,1,1,,,
13541,10.0,19,0,1,1,,,
13542,10.0,11,0,1,1,,,
13543,10.0,14,0,1,1,,,
13544,10.0,14,0,1,1,,,
13545,10.0,17,0,1,1,,,
13546,10.0,11,0,1,1,,,
13547,10.0,31,0,1,1,,,
13548,10.0,21,0,1,1,,,
13549,10.0,15,0,1,1,,,
13550,10.0,22,0,1,1,,,
13551,10.0,18,0,1,1,,,
13552,10.0,12,0,1,1,,,
13553,10.0,18,0,1,1,,,
13554,10.0,12,0,1,1,,,
13555,0.0,21,1,0,0,,,
13556,10.0,21,0,1,1,,,
13557,10.0,14,0,1,1,,,
13558,10.0,21,0,1,1,,,
13559,10.0,23,0,1,1,,,
13560,10.0,31,0,1,1,,,
13561,10.0,12,0,1,1,,,
13562,10.0,13,0,1,1,,,
13563,10.0,14,0,1,1,,,
13564,10.0,25,0,1,1,,,
13565,10.0,20,0,1,1,,,
13566,10.0,13,0,1,1,,,
13567,10.0,24,0,1,1,,,
13568,10.0,23,0,1,1,,,
13569,9.0,24,0,1,1,,,
13570,10.0,14,0,1,1,,,
13571,10.0,21,0,1,1,,,
13572,10.0,14,0,1,1,,,
13573,10.0,17,0,1,1,,,
13574,10.0,18,0,1,1,,,
13575,0.0,5,1,0,0,,,
13576,10.0,19,0,1,1,,,
13577,10.0,25,0,1,1,,,
13578,10.0,16,0,1,1,,,
13579,10.0,15,0,1,1,,,
13580,10.0,15,0,1,1,,,
13581,0.0,6,1,0,0,,,
13582,10.0,16,0,1,1,,,
13583,10.0,20,0,1,1,,,
13584,0.0,8,1,0,0,,,
13585,10.0,22,0,1,1,,,
13586,10.0,24,0,1,1,,,
13587,10.0,23,0,1,1,,,
13588,10.0,17,0,1,1,,,
13589,10.0,9,0,1,1,,,
13590,10.0,17,0,1,1,,,
13591,-1.0,10,1,0,0,,,
13592,10.0,32,0,1,1,,,
13593,10.0,13,0,1,1,,,
13594,10.0,12,0,1,1,,,
13595,10.0,19,0,1,1,,,
13596,10.0,21,0,1,1,,,
13597,10.0,19,0,1,1,,,
13598,0.0,1,1,0,0,,,
13599,10.0,20,0,1,1,,,
13600,10.0,11,0,1,1,,,
13601,10.0,22,0,1,1,,,
13602,-20.0,140,1,0,0,,,
13603,10.0,14,0,1,1,,,
13604,10.0,13,0,1,1,,,
13605,10.0,11,0,1,1,,,
13606,8.0,27,0,1,1,,,
13607,10.0,21,0,1,1,,,
13608,10.0,21,0,1,1,,,
13609,10.0,16,0,1,1,,,
13610,10.0,13,0,1,1,,,
13611,0.0,1,1,0,0,,,
13612,10.0,33,0,1,1,,,
13613,10.0,10,0,1,1,,,
13614,10.0,14,0,1,1,,,
13615,10.0,11,0,1,1,,,
13616,10.0,20,0,1,1,,,
13617,10.0,15,0,1,1,,,
13618,10.0,24,0,1,1,,,
13619,-1.0,54,1,0,0,,,
13620,10.0,31,0,1,1,,,
13621,0.0,1,1,0,0,,,
13622,10.0,18,0,1,1,,,
13623,10.0,18,0,1,1,,,
13624,10.0,12,0,1,1,,,
13625,10.0,13,0,1,1,,,
13626,0.0,12,1,0,0,,,
13627,10.0,15,0,1,1,,,
13628,10.0,14,0,1,1,,,
13629,10.0,17,0,1,1,,,
13630,10.0,17,0,1,1,,,
13631,10.0,14,0,1,1,,,
13632,10.0,21,0,1,1,,,
13633,10.0,14,0,1,1,,,
13634,10.0,13,0,1,1,,,
13635,10.0,18,0,1,1,,,
13636,10.0,24,0,1,1,,,
13637,10.0,24,0,1,1,,,
13638,10.0,22,0,1,1,,,
13639,0.0,1,1,0,0,,,
13640,10.0,26,0,1,1,,,
13641,10.0,27,0,1,1,,,
13642,10.0,13,0,1,1,,,
13643,10.0,12,0,1,1,,,
13644,10.0,19,0,1,1,,,
13645,10.0,20,0,1,1,,,
13646,9.0,16,0,1,1,,,
13647,10.0,16,0,1,1,,,
13648,10.0,16,0,1,1,,,
13649,9.0,11,0,1,1,,,
13650,10.0,20,0,1,1,,,
13651,10.0,25,0,1,1,,,
13652,10.0,19,0,1,1,,,
13653,10.0,9,0,1,1,,,
13654,10.0,16,0,1,1,,,
13655,10.0,14,0,1,1,,,
13656,10.0,32,0,1,1,,,
13657,10.0,18,0,1,1,,,
13658,9.0,41,0,1,1,,,
13659,10.0,15,0,1,1,,,
13660,10.0,23,0,1,1,,,
13661,0.0,18,1,0,0,,,
13662,10.0,22,0,1,1,,,
13663,10.0,19,0,1,1,,,
13664,10.0,18,0,1,1,,,
13665,10.0,17,0,1,1,,,
13666,10.0,18,0,1,1,,,
13667,10.0,28,0,1,1,,,
13668,0.0,2,1,0,0,,,
13669,10.0,13,0,1,1,,,
13670,10.0,13,0,1,1,,,
13671,10.0,17,0,1,1,,,
13672,10.0,22,0,1,1,,,
13673,0.0,4,1,0,0,,,
13674,10.0,18,0,1,1,,,
13675,10.0,20,0,1,1,,,
13676,0.0,1,1,0,0,,,
13677,0.0,3,1,0,0,,,
13678,10.0,16,0,1,1,,,
13679,10.0,38,0,1,1,,,
13680,10.0,19,0,1,1,,,
13681,10.0,33,0,1,1,,,
13682,10.0,26,0,1,1,,,
13683,10.0,13,0,1,1,,,
13684,10.0,12,0,1,1,,,
13685,10.0,20,0,1,1,,,
13686,10.0,21,0,1,1,,,
13687,10.0,15,0,1,1,,,
13688,0.0,15,1,0,0,,,
13689,10.0,16,0,1,1,,,
13690,10.0,25,0,1,1,,,
13691,10.0,26,0,1,1,,,
13692,10.0,27,0,1,1,,,
13693,10.0,19,0,1,1,,,
13694,10.0,16,0,1,1,,,
13695,10.0,19,0,1,1,,,
13696,10.0,19,0,1,1,,,
13697,10.0,17,0,1,1,,,
13698,0.0,1,1,0,0,,,
13699,0.0,5,1,0,0,,,
13700,10.0,15,0,1,1,,,
13701,10.0,15,0,1,1,,,
13702,10.0,16,0,1,1,,,
13703,10.0,18,0,1,1,,,
13704,10.0,21,0,1,1,,,
13705,10.0,16,0,1,1,,,
13706,10.0,16,0,1,1,,,
13707,10.0,16,0,1,1,,,
13708,10.0,9,0,1,1,,,
13709,10.0,26,0,1,1,,,
13710,10.0,9,0,1,1,,,
13711,9.0,35,0,1,1,,,
13712,10.0,17,0,1,1,,,
13713,10.0,13,0,1,1,,,
13714,10.0,12,0,1,1,,,
13715,10.0,17,0,1,1,,,
13716,10.0,21,0,1,1,,,
13717,10.0,20,0,1,1,,,
13718,10.0,15,0,1,1,,,
13719,10.0,29,0,1,1,,,
13720,10.0,18,0,1,1,,,
13721,10.0,18,0,1,1,,,
13722,10.0,18,0,1,1,,,
13723,10.0,12,0,1,1,,,
13724,10.0,13,0,1,1,,,
